date, pm25, pm10, o3, no2, so2
17/08/2022,54,9,42,3, 
18/08/2022,25,14,18,6, 
19/08/2022,38,12,33,3, 
20/08/2022,23,14,31,6, 
21/08/2022,34,16,40,4, 
22/08/2022,28,21,39,9, 
23/08/2022,44,15,37,5, 
24/08/2022,40,22,63,7, 
25/08/2022,49,16,31,2, 
26/08/2022,21,9,27,2, 
27/08/2022,30,10,30,1, 
28/08/2022,25,12,31,3, 
29/08/2022,26,11,31,2, 
30/08/2022,28,11,34,2, 
31/08/2022,21,12,39,3, 
01/09/2022,29,17,42,4, 
02/09/2022,25,18,49,5, 
03/09/2022,38,18,39,9, 
04/09/2022,56,19,43,10, 
05/09/2022,36,14,37,6, 
06/09/2022,30,13,35,5, 
07/09/2022,33,12,25,7, 
08/09/2022,35,11,20,4, 
09/09/2022,26,10,31,3, 
10/09/2022,34,10,33,6, 
11/09/2022,42,15,38,8, 
12/09/2022,49,13,29,8, 
13/09/2022,40,9,27,5, 
14/09/2022,29,10,28,3, 
15/09/2022,27,10,26,3, 
16/09/2022,22,11,23,2, 
17/09/2022,28,8,19,3, 
18/09/2022,23,15,23,4, 
19/09/2022,24,12,26,5, 
20/09/2022,24,14,27,8, 
21/09/2022,41,16,28,11, 
22/09/2022,45,18,21,15, 
23/09/2022,57,10,21,4, 
24/09/2022,46,10,24,5, 
25/09/2022,35,10,20,6, 
26/09/2022,30,8,17,6, 
27/09/2022,30,8,20,6, 
28/09/2022,19,13,21,9, 
29/09/2022,43,15,23,9, 
30/09/2022,50,9,24,3, 
01/04/2022,24,9,33,3, 
02/04/2022,21,11,34,7, 
03/04/2022,33,10,25,7, 
04/04/2022,36,8,19,6, 
05/04/2022,24,13,25,4, 
06/04/2022,33,9,29,2, 
07/04/2022,20,11,30,4, 
08/04/2022,23,14,32,3, 
09/04/2022,24,10,34,5, 
10/04/2022,22,12,36,9, 
11/04/2022,47,14,31,7, 
12/04/2022,42,19,19,11, 
13/04/2022,47,21,32,8, 
14/04/2022,47,9,30,2, 
15/04/2022,38,10,35,2, 
16/04/2022,46,10,35,4, 
17/04/2022,47,18,41,5, 
18/04/2022,56,11,40,7, 
19/04/2022,42,11,39,3, 
20/04/2022,30,12,36,3, 
21/04/2022,37,13,34,2, 
22/04/2022,45,19,37,2, 
23/04/2022,54,12,36,1, 
24/04/2022,41,13,25,4, 
25/04/2022,52,10,36,1, 
26/04/2022,32,13,35,4, 
27/04/2022,37,14,33,6, 
28/04/2022,43,12,32,2, 
29/04/2022,47,9,32,2, 
30/04/2022,43,13,37,3, 
01/05/2022,51,10,39,4, 
02/05/2022,40,11,33,3, 
03/05/2022,40,15,33,4, 
04/05/2022,38,20,28,9, 
05/05/2022,60,16,32,8, 
06/05/2022,54,15,32,6, 
07/05/2022,52,18,37,1, 
08/05/2022,45,16,43,4, 
09/05/2022,48,20,35,9, 
10/05/2022,52,14,34,3, 
11/05/2022,30,11,32,5, 
12/05/2022,30,14,35,4, 
13/05/2022,36,22,42,3, 
14/05/2022,48,21,48,2, 
15/05/2022,51,20,33,5, 
16/05/2022,47,16,37,6, 
17/05/2022,35,22,36,8, 
18/05/2022,51,19,29,6, 
19/05/2022,42,13,32,5, 
20/05/2022,45,13,26,2, 
21/05/2022,40,15,42,6, 
22/05/2022,47,14,28,8, 
23/05/2022,51,10,30,3, 
24/05/2022,28,10,28,4, 
25/05/2022,31,14,28,3, 
26/05/2022,32,15,32,2, 
27/05/2022,36,16,30,2, 
28/05/2022,36,10,28,2, 
29/05/2022,28,9,29,4, 
30/05/2022,28,12,31,6, 
31/05/2022,45,10,35,3, 
01/06/2022,33,10,38,4, 
02/06/2022,41,13,46,3, 
03/06/2022,40,10,38,1, 
04/06/2022,38,15,28,3, 
05/06/2022,51,19,28,3, 
06/06/2022,41,9,34,3, 
07/06/2022,38,11,21,5, 
08/06/2022,35,15,28,4, 
09/06/2022,31,17,24,4, 
10/06/2022,33,16,35,3, 
11/06/2022,35,17,29,3, 
12/06/2022,32,14,31,3, 
13/06/2022,31,11,38,3, 
14/06/2022,33,15,43,3, 
15/06/2022,42,13,49,2, 
16/06/2022,43,21,70,6, 
17/06/2022,51,25,44,4, 
18/06/2022,42,12,28, , 
19/06/2022,30,12,29,1, 
20/06/2022,33,11,33,3, 
21/06/2022,32,13,38,3, 
22/06/2022,31,18,56,3, 
23/06/2022,48,19,37,5, 
24/06/2022,43,11,24,4, 
25/06/2022,29,13,28,3, 
26/06/2022,27,13,25,7, 
27/06/2022,34,12,38,3, 
28/06/2022,28,17,50,5, 
29/06/2022,40,16,29,5, 
30/06/2022,36,11,27,3, 
03/01/2022,32,10,22,4, 
04/01/2022,33,17,20,4, 
05/01/2022,28,16,20,11, 
06/01/2022,40,11,22,6, 
07/01/2022,36,9,21,7, 
08/01/2022,36,18,27,5, 
09/01/2022,29,22,5,19, 
10/01/2022,69,16,6,15, 
11/01/2022,68,17,12,14, 
12/01/2022,65,16,5,17, 
13/01/2022,64,17,10,18, 
14/01/2022,64,19,6,14, 
15/01/2022,69,25,14,11, 
16/01/2022,81,24,21,7, 
17/01/2022,48,18,14,14, 
18/01/2022,49,25,21,14, 
19/01/2022,72,14,29,3, 
20/01/2022,37,18,24,10, 
21/01/2022,37,14,21,6, 
22/01/2022,43,14,16,7, 
23/01/2022,53,26,16,6, 
24/01/2022,78,37,10,8, 
25/01/2022,112,37,10,12, 
26/01/2022,110,15,24,6, 
27/01/2022,53,23,25,10, 
28/01/2022,51,15,29,5, 
29/01/2022,46,34,29,4, 
30/01/2022,48,24,30,2, 
31/01/2022,40,18,27,6, 
01/02/2022,37,30,27,6, 
02/02/2022,53,12,19,7, 
03/02/2022,50,10,26,5, 
04/02/2022,29,15,27,4, 
05/02/2022,32,13,32,2, 
06/02/2022,26,21,31,4, 
07/02/2022,34,14,27,6, 
08/02/2022,40,9,24,6, 
09/02/2022,43,14,23,7, 
10/02/2022,48,21,28,8, 
11/02/2022,41,21,23,12, 
12/02/2022,56,14,26,4, 
13/02/2022,51,10,28,3, 
14/02/2022,30,11,23,7, 
15/02/2022,34,11,23,4, 
16/02/2022,35,18,29,4, 
17/02/2022,36,19,30,4, 
18/02/2022,38,16,28,3, 
19/02/2022,30,14,34,2, 
20/02/2022,33,20,30,3, 
21/02/2022,37,27,28,7, 
22/02/2022,48,17,27,7, 
23/02/2022,49,12,27,5, 
24/02/2022,36,19,27,5, 
25/02/2022,37,19,26,12, 
26/02/2022,61,15,25,7, 
27/02/2022,59,15,23,9, 
28/02/2022,61,30,10,16, 
01/03/2022,83,28,26,13, 
02/03/2022,82,21,27,10, 
03/03/2022,77,22,23,8, 
04/03/2022,69,26,18,6, 
05/03/2022,84,13,29,3, 
06/03/2022,55,13,29,7, 
07/03/2022,55,16,27,7, 
08/03/2022,56,28,29,10, 
09/03/2022,75,30,31,13, 
10/03/2022,79,22,28,7, 
11/03/2022,66,14,30,4, 
12/03/2022,43,15,33,4, 
13/03/2022,51,14,25,7, 
14/03/2022,44,23,21,15, 
15/03/2022,61,22,22,10, 
16/03/2022,64,14,28,5, 
17/03/2022,39,18,30,14, 
18/03/2022,51,11,30,2, 
19/03/2022,40,25,29,4, 
20/03/2022,77,34,32,10, 
21/03/2022,91,36,35,15, 
22/03/2022,83,40,39,13, 
23/03/2022,85,41,44,10, 
24/03/2022,96,43,40,6, 
25/03/2022,105,30,45,4, 
26/03/2022,76,9,33,1, 
27/03/2022,38,15,25,5, 
28/03/2022,50,24,35,3, 
29/03/2022,66,17,31,5, 
30/03/2022,45,5,26,4, 
31/03/2022,24,7,30,2, 
06/12/2021,72,18,15,7, 
07/12/2021,47,13,20,10, 
08/12/2021,39,9,21,7, 
09/12/2021,58,17,12,13, 
10/12/2021,53,13,16,10, 
11/12/2021,64,19,10,15, 
12/12/2021,58,13,16,7, 
13/12/2021,60,11,14,12, 
14/12/2021,67,14,9,10, 
15/12/2021,71,18,6,12, 
16/12/2021,66,17,5,18, 
17/12/2021,52,9,12,11, 
18/12/2021,45,8,18,4, 
19/12/2021,49,8,23,4, 
20/12/2021,50,20,24,11, 
21/12/2021,72,23,7,19, 
22/12/2021,80,27, ,19, 
23/12/2021,82,29,3,15, 
24/12/2021,36,12,13,9, 
25/12/2021,23,8,22,3, 
26/12/2021,37,12,18,7, 
27/12/2021,50,13,7,11, 
28/12/2021,25,11,22,4, 
29/12/2021,30,11,14,8, 
30/12/2021,35,12,19,4, 
31/12/2021,42,14,16,4, 
01/01/2022,62,25,15,5, 
02/01/2022,36,14,29,3, 
01/07/2021,45,16,28,5, 
02/07/2021,48,16,37,5, 
03/07/2021,55,10,19,4, 
04/07/2021,36,11,20,4, 
05/07/2021,24,12,24,3, 
06/07/2021,20,13,22,4, 
07/07/2021,30,12,27,9, 
08/07/2021,47,13,29,4, 
09/07/2021,47,16,32,4, 
10/07/2021,65,12,32,10, 
11/07/2021,52,13,33,11, 
12/07/2021,53,15,32,3, 
13/07/2021,52,15,32,2, 
14/07/2021,42,14,29,1, 
15/07/2021,35,23,22,1, 
16/07/2021,45,14,24,1, 
17/07/2021,36,13,25,4, 
18/07/2021,37,10,27,2, 
19/07/2021,39,14,32,3, 
20/07/2021,42,15,44,4, 
21/07/2021,51,10,32,2, 
22/07/2021,39,12,24,3, 
23/07/2021,39,17,24,5, 
24/07/2021,47,18,33,4, 
25/07/2021,52,14,29,5, 
26/07/2021,37,15,28,4, 
27/07/2021,46,13,23,3, 
28/07/2021,30,14,24,2, 
29/07/2021,28,16,23,5, 
30/07/2021,34,12,30,2, 
31/07/2021,18,12,26,3, 
01/08/2021,31,9,28,2, 
02/08/2021,20,8,25,4, 
03/08/2021,26,9,33,4, 
04/08/2021,36,15,43,5, 
05/08/2021,49,11,23,2, 
06/08/2021,28,10,22,2, 
07/08/2021,21,12,21,1, 
08/08/2021,26,11,19,3, 
09/08/2021,26,11,23,4, 
10/08/2021,30,10,33,7, 
11/08/2021,35,14,34,6, 
12/08/2021,51,14,23,6, 
13/08/2021,44,18,23,4, 
14/08/2021,47,10,28,6, 
15/08/2021,25,14,26,2, 
16/08/2021,28,14,20,4, 
17/08/2021,31,9,20,4, 
18/08/2021,20,15,23,6, 
19/08/2021,38,14,21,4, 
20/08/2021,38,13,29,6, 
21/08/2021,42,11,22,3, 
22/08/2021,29,10,29,2, 
23/08/2021,25,11,30,2, 
24/08/2021,38,11,31,3, 
25/08/2021,37,13,23,2, 
26/08/2021,23,11,24,2, 
27/08/2021,22,7,25,1, 
28/08/2021,25,10,24,1, 
29/08/2021,26,13,30,2, 
30/08/2021,39,13,28,1, 
31/08/2021,43,12,28,2, 
01/09/2021,41,13,31,8, 
02/09/2021,46,17,33,12, 
07/09/2021,49,23,51,10, 
08/09/2021,60,26,37,7, 
09/09/2021,54,17,19,8, 
10/09/2021,39,12,21,4, 
11/09/2021,33,15,27,4, 
12/09/2021,38,9,26,6, 
13/09/2021,20,16,25,7, 
14/09/2021,44,15,29,7, 
15/09/2021,46,14,35,3, 
16/09/2021,34,18,26,11, 
17/09/2021,69,14,31,7, 
18/09/2021,42,10,23,3, 
19/09/2021,35,11,26,4, 
20/09/2021,31,12,28,7, 
21/09/2021,43,16,28,11, 
22/09/2021,66,18,25,8, 
23/09/2021,49,15,26,5, 
24/09/2021,38,16,20,7, 
25/09/2021,51,18,31,10, 
26/09/2021,58,17,25,6, 
27/09/2021,34,15,26,7, 
28/09/2021,31,9,21,5, 
01/04/2021,67,13,32,3, 
02/04/2021,32,26,37,8, 
03/04/2021,45,16,34,10, 
04/04/2021,38,14,30,9, 
05/04/2021,31,12,30,7, 
06/04/2021,22,14,30,3, 
07/04/2021,12,13,27,7, 
08/04/2021,39,16,30,7, 
09/04/2021,48,8,26,2, 
10/04/2021,28,6,33,2, 
11/04/2021,16,11,32,5, 
12/04/2021,27,10,34,7, 
13/04/2021,30,12,34,8, 
14/04/2021,42,9,32,5, 
15/04/2021,35,13,35,4, 
16/04/2021,34,15,35,2, 
17/04/2021,33,14,36,4, 
18/04/2021,48,14,31,5, 
19/04/2021,49,19,37,7, 
20/04/2021,61,21,36,4, 
21/04/2021,59,18,33,2, 
22/04/2021,34,12,36,4, 
23/04/2021,34,10,34,2, 
24/04/2021,38,13,33,1, 
25/04/2021,35,11,35,3, 
26/04/2021,33,10,40,3, 
27/04/2021,36,17,36,5, 
28/04/2021,50,19,35,3, 
29/04/2021,55,18,31,6, 
30/04/2021,48,13,38,5, 
01/05/2021,39,10,33,3, 
02/05/2021,25,16,36,6, 
03/05/2021,52,11,33,3, 
04/05/2021,29,14,30,3, 
05/05/2021,27,9,27,6, 
06/05/2021,33,11,32,4, 
07/05/2021,25,12,26,7, 
08/05/2021,45,14,32,3, 
09/05/2021,34,13,28,4, 
10/05/2021,30,16,22,7, 
11/05/2021,39,15,31,6, 
12/05/2021,41,13,36,5, 
13/05/2021,34,11,30,3, 
14/05/2021,38,13,28,4, 
15/05/2021,43,15,26,3, 
16/05/2021,30,10,32,5, 
17/05/2021,30,10,34,5, 
18/05/2021,32,13,26,7, 
19/05/2021,35,14,30,7, 
20/05/2021,47,23,31,3, 
21/05/2021,30,13,29,2, 
22/05/2021,22,14,34,3, 
23/05/2021,26,10,30,3, 
24/05/2021,15,10,26,5, 
25/05/2021,26,12,30,5, 
26/05/2021,27,16,26,4, 
27/05/2021,29,11,31,3, 
28/05/2021,34,11,35,2, 
29/05/2021,34,12,35,1, 
30/05/2021,45,15,39,3, 
31/05/2021,45,17,48,4, 
01/06/2021,28,20,63,5, 
02/06/2021,46,21,42,6, 
03/06/2021,44,22,47,5, 
04/06/2021,53,22,36,2, 
05/06/2021,61,10,35,2, 
06/06/2021,41,9,41,3, 
07/06/2021,32,12,42,3, 
08/06/2021,37,16,42,5, 
09/06/2021,45,15,40,8, 
10/06/2021,33,20,22,6, 
11/06/2021,52,11,27,4, 
12/06/2021,32,15,39,2, 
13/06/2021,42,20,58,5, 
14/06/2021,47,11,35,2, 
15/06/2021,26,19,64,5, 
16/06/2021,40,31,52,6, 
17/06/2021,54,26,52,4, 
18/06/2021,52,16,22,4, 
19/06/2021,41,11,36,2, 
20/06/2021,26,8,27,2, 
21/06/2021,22,15,28,2, 
22/06/2021,38,13,29,2, 
23/06/2021,24,11,34,3, 
24/06/2021,31,18,19,8, 
25/06/2021,52,16,44,4, 
26/06/2021,53,24,39,2, 
27/06/2021,50,15,28,5, 
28/06/2021,48,13,20,4, 
29/06/2021,43,9,22,3, 
30/06/2021,28,17,25,3, 
04/01/2021,30,7,10,4, 
05/01/2021,36,8,10,7, 
06/01/2021,32,6,15,8, 
07/01/2021,19,8,6,11, 
08/01/2021,45,16,13,19, 
09/01/2021,57,15,18,14, 
10/01/2021,55,13,20,8, 
11/01/2021,54,12,25,6, 
12/01/2021,21,15,21,7, 
13/01/2021,16,12,15,8, 
14/01/2021,31,21,10,13, 
15/01/2021,56,20,11,11, 
16/01/2021,61,18,20,8, 
17/01/2021,52,18,14,10, 
18/01/2021,41,8,20,5, 
19/01/2021,33,10,22,5, 
20/01/2021,31,11,26,4, 
21/01/2021,22,12,21,10, 
22/01/2021,29,16,19,11, 
23/01/2021,52,14,20,7, 
24/01/2021,37,15,23,11, 
25/01/2021,49,14,24,7, 
26/01/2021,28,15,18,11, 
27/01/2021,44,12,8,12, 
28/01/2021,41,13,20,8, 
29/01/2021,35,8,20,3, 
30/01/2021,37,14,14,5, 
31/01/2021,61,19,11,9, 
01/02/2021,71,21,19,12, 
02/02/2021,61,14,19,11, 
03/02/2021,30,22,13,13, 
04/02/2021,45,23,6,16, 
05/02/2021,67,19,19,8, 
06/02/2021,71,12,26,2, 
07/02/2021,31,12,27,4, 
08/02/2021,34,12,24,8, 
09/02/2021,49,9,24,6, 
10/02/2021,45,15,27,12, 
11/02/2021,56,18,25,9, 
12/02/2021,71,19,27,7, 
13/02/2021,61,15,23,7, 
14/02/2021,50,15,21,9, 
15/02/2021,47,14,18,11, 
16/02/2021,55,19,22,7, 
17/02/2021,43,12,21,6, 
18/02/2021,36,14,20,8, 
19/02/2021,39,26,21,5, 
20/02/2021,47,21,23,6, 
21/02/2021,53,24,18,10, 
22/02/2021,49,39,20,9, 
23/02/2021,62,29,22,9, 
24/02/2021,58,42,21,9, 
25/02/2021,66,17,25,10, 
26/02/2021,44,15,21,6, 
27/02/2021,45,11,23,5, 
28/02/2021,48,15,18,5, 
01/03/2021,55,27,13,13, 
02/03/2021,74,42,7,19, 
03/03/2021,100,28,33,8, 
04/03/2021,70,12,30,6, 
05/03/2021,36,14,30,8, 
06/03/2021,44,20,27,10, 
07/03/2021,64,26,24,8, 
08/03/2021,71,13,19,6, 
09/03/2021,39,24,26,11, 
10/03/2021,67,14,26,3, 
11/03/2021,42,17,26,5, 
12/03/2021,32,12,28,3, 
13/03/2021,26,14,25,4, 
14/03/2021,28,16,27,4, 
15/03/2021,25,15,25,5, 
16/03/2021,27,7,28,2, 
17/03/2021,22,15,28,8, 
18/03/2021,36,9,28,4, 
19/03/2021,28,9,26,4, 
20/03/2021,37,20,30,2, 
21/03/2021,36,14,30,4, 
22/03/2021,30,31,22,11, 
23/03/2021,82,39,28,14, 
24/03/2021,102,30,28,11, 
25/03/2021,71,16,32,7, 
26/03/2021,41,14,28,3, 
27/03/2021,24,15,27,4, 
28/03/2021,31,16,30,8, 
29/03/2021,42,26,38,16, 
30/03/2021,66,32,38,19, 
31/03/2021,87,30,30,10, 
01/10/2020,29,12,17,7, 
02/10/2020,27,18,15,5, 
03/10/2020,41,7,22,2, 
04/10/2020,8,7,18,4, 
05/10/2020,16,10,16,5, 
06/10/2020,14,11,19,6, 
07/10/2020,19,11,19,6, 
08/10/2020,12,9,20,8, 
09/10/2020,15,9,21,6, 
10/10/2020,20,10,22,6, 
11/10/2020,20,14,21,11, 
12/10/2020,19,13,12,9, 
13/10/2020,32,10,18,7, 
14/10/2020,20,7,18,4, 
15/10/2020,9,9,20,7, 
16/10/2020,18,18,14,11, 
17/10/2020,48,22,22,8, 
18/10/2020,45,13,13,10, 
19/10/2020,29,16,13,9, 
20/10/2020,36,10,24,4, 
21/10/2020,13,10,20,6, 
22/10/2020,12,17,20,11, 
23/10/2020,37,9,19,3, 
24/10/2020,11,7,24,3, 
25/10/2020,13,9,19,6, 
26/10/2020,13,13,18,6, 
27/10/2020,17,8,19,6, 
28/10/2020,11,14,18,8, 
29/10/2020,17,9,19,4, 
30/10/2020,14,11,24,4, 
31/10/2020,21,20,19,3, 
01/11/2020,18,11,25,3, 
02/11/2020,17,17,22,6, 
03/11/2020,24,16,18,12, 
04/11/2020,27,17,10,18, 
05/11/2020,41,29,11,15, 
06/11/2020,70,24,5,14, 
07/11/2020,65,27,3,12, 
08/11/2020,67,27,9,15, 
09/11/2020,53,35,2,14, 
10/11/2020,69,25,9,11, 
11/11/2020,66,12,19,8, 
12/11/2020,23,16,12,11, 
13/11/2020,32,13,18,8, 
14/11/2020,39,9,25,2, 
15/11/2020,23,11,25,6, 
16/11/2020,14,11,17,6, 
17/11/2020,19,12,16,7, 
18/11/2020,24,16,22,5, 
19/11/2020,24,14,20,12, 
20/11/2020,31,13,17,7, 
21/11/2020,42,12,18,5, 
22/11/2020,28,18,11,15, 
23/11/2020,35,18,6,13, 
24/11/2020,60,18,5,12, 
25/11/2020,56,25,5,17, 
26/11/2020,68,22,12,18, 
29/11/2020,99,38,2,15, 
30/11/2020,100,13,23,4, 
01/12/2020,20,15, ,11, 
02/12/2020,50,14,10,11, 
03/12/2020,41,7,19,6, 
04/12/2020,18,13,14,11, 
05/12/2020,39,21,3,12, 
06/12/2020,73,23,4,17, 
07/12/2020,63,22,4,15, 
08/12/2020,71,23,3,14, 
09/12/2020,70,19,2,14, 
10/12/2020,61,15,4,12, 
11/12/2020,50,17,2,13, 
12/12/2020,53,12,20,8, 
13/12/2020,36,8,18,6, 
14/12/2020,14,15,7,12, 
15/12/2020,32,11,8,13, 
16/12/2020,39,11,12,9, 
17/12/2020,24,12,14,8, 
18/12/2020,31,9,13,6, 
19/12/2020,30,14,16,5, 
20/12/2020,20,10,15,8, 
21/12/2020,22,11,19,7, 
23/12/2020,23,9,24,3, 
24/12/2020,18,10,24,5, 
25/12/2020,33,9,20,6, 
26/12/2020,43,5,23,2, 
27/12/2020,23,10,17,9, 
28/12/2020,42,8,14,9, 
29/12/2020,48,7,18,7, 
30/12/2020,28,29,13,12, 
31/12/2020,72,59,8,13, 
01/01/2021,98,23,6,11, 
02/01/2021,67,16,13,5, 
03/01/2021,63,5,13,3, 
01/07/2020,11,11,25,5, 
02/07/2020,14,12,26,7, 
03/07/2020,18,10,20,3, 
04/07/2020,15,11,25,1, 
05/07/2020,15,17,22,4, 
06/07/2020,26,12,25,5, 
07/07/2020,18,10,16,8, 
08/07/2020,18,11,7,6, 
09/07/2020,13,7,23,3, 
10/07/2020,10,8,27,6, 
11/07/2020,26,9,27,3, 
12/07/2020,23,14,40,6, 
13/07/2020,27,12,19,9, 
14/07/2020,27,10,30,4, 
15/07/2020,20,9,19,5, 
16/07/2020,19,12,18,7, 
17/07/2020,21,18,32,11, 
18/07/2020,38,16,23,6, 
19/07/2020,43,10,25,2, 
20/07/2020,13,9,28,4, 
21/07/2020,15,11,27,4, 
22/07/2020,22,14,40,8, 
23/07/2020,28,14,25,7, 
24/07/2020,26,14,15,5, 
25/07/2020,18,9,22,2, 
26/07/2020,12,12,23,7, 
27/07/2020,17,14,23,3, 
28/07/2020,14,9,25,5, 
29/07/2020,14,14,42,7, 
30/07/2020,25,22,60,5,1
31/07/2020,28,18,26,4, 
01/08/2020,35,9,27,4, 
02/08/2020,20,10,25,6, 
03/08/2020,21,9,31,5, 
04/08/2020,15,16,45,7, 
05/08/2020,32,20,57,10, 
06/08/2020,31,24,72,6, 
07/08/2020,43,33,76,7, 
08/08/2020,51,31,57,3, 
09/08/2020,56,27,63,5, 
10/08/2020,43,28,66,7, 
11/08/2020,55,30,71,8, 
12/08/2020,51,25,56,8, 
13/08/2020,50,27,44,7, 
14/08/2020,73,24,46,4, 
15/08/2020,72,18,51,6, 
16/08/2020,38,16,33,7, 
17/08/2020,34,10,27,6, 
18/08/2020,24,16,34,8, 
19/08/2020,23,12,30,5, 
20/08/2020,12,16,33,5, 
21/08/2020,21,17,26,4, 
22/08/2020,16,13,24,3, 
23/08/2020,16,11,25,4, 
24/08/2020,15,12,23,8, 
25/08/2020,19,13,23,2, 
26/08/2020,11,17,23,8, 
27/08/2020,40,13,18,6, 
28/08/2020,20,12,23,6, 
29/08/2020,18,11,25,3, 
30/08/2020,16,10,27,3, 
31/08/2020,15,8,27,6, 
01/09/2020,23,11,32,7, 
02/09/2020,22,14,17,12, 
03/09/2020,40,14,22,5, 
04/09/2020,21,12,21,4, 
05/09/2020,22,9,25,4, 
06/09/2020,18,10,25,10, 
07/09/2020,28,14,13,7, 
08/09/2020,29,18,15,6, 
09/09/2020,34,14,25,11, 
10/09/2020,24,17,28,12, 
11/09/2020,34,19,20,10, 
12/09/2020,29,15,22,6, 
13/09/2020,37,23,42,13, 
14/09/2020,53,35,54,14, 
15/09/2020,67,21,39,9, 
16/09/2020,73,15,23,4, 
17/09/2020,19,12,31,5, 
18/09/2020,21,15,33,5, 
19/09/2020,26,16,33,5, 
20/09/2020,33,20,32,11, 
21/09/2020,53,25,40,17, 
22/09/2020,76,24,25,14, 
23/09/2020,74,11,22,5, 
24/09/2020,12,9,22,5, 
25/09/2020,13,9,22,3, 
26/09/2020,16,8,20,4, 
27/09/2020,12,13,6,10, 
28/09/2020,36,11,20,9, 
29/09/2020,21,15,9,10, 
30/09/2020,31,13,14,7, 
01/04/2020,27,14,28,9, 
02/04/2020,39,19,34,6, 
03/04/2020,30,17,33,10, 
04/04/2020,45,19,39,5, 
05/04/2020,59,20,33,6, 
06/04/2020,43,18,38,7, 
07/04/2020,45,28,41,8, 
08/04/2020,65,26,38,11, 
09/04/2020,67,14,29,6, 
10/04/2020,35,17,35,6, 
11/04/2020,39,30,41,14, 
12/04/2020,72,17,33,5, 
13/04/2020,32,12,33,8, 
14/04/2020,25,19,31,12, 
15/04/2020,46,24,35,10, 
16/04/2020,59,14,32,3, 
17/04/2020,29,21,23,6, 
18/04/2020,40,11,37,4, 
19/04/2020,31,15,36,4, 
20/04/2020,25,20,36,5, 
21/04/2020,27,21,42,3, 
22/04/2020,39,22,47,5, 
23/04/2020,45,26,37,3, 
24/04/2020,51,14,35,1, 
25/04/2020,25,16,37,2, 
26/04/2020,36,20,42,8, 
27/04/2020,58,15,26,4, 
28/04/2020,47,16,25,6, 
29/04/2020,38,13,30,5, 
30/04/2020,14,10,30,4, 
01/05/2020,19,11,32,4, 
02/05/2020,22,16,30,6, 
03/05/2020,38,11,33,5, 
