date, pm25, pm10, o3, no2, so2
04/05/2020,35,10,35,4, 
05/05/2020,18,11,37,4, 
06/05/2020,27,15,43,6, 
07/05/2020,43,26,47,10, 
08/05/2020,60,26,40,4, 
09/05/2020,44,23,33,3, 
10/05/2020,54,14,27,2, 
11/05/2020,16,11,33,4, 
12/05/2020,23,11,30,5, 
13/05/2020,19,10,34,3, 
14/05/2020,16,10,29,4, 
15/05/2020,17,13,32,6, 
16/05/2020,33,16,33,6, 
17/05/2020,41,15,32,7, 
18/05/2020,38,16,30,5, 
19/05/2020,36,11,31,5, 
20/05/2020,41,17,41,6, 
21/05/2020,42,22,30,7, 
22/05/2020,36,30,31,4, 
23/05/2020,34,22,22,3, 
24/05/2020,35,14,28,5, 
25/05/2020,35,13,39,8, 
26/05/2020,37,13,30,4, 
27/05/2020,40,14,30,2, 
28/05/2020,23,17,36,4, 
29/05/2020,31,13,42,3, 
30/05/2020,33,12,32,3, 
31/05/2020,24,12,36,3, 
01/06/2020,28,18,48,5, 
02/06/2020,36,16,34,6, 
03/06/2020,40,14,31,4, 
04/06/2020,24,10,23,4, 
05/06/2020,15,11,27,3, 
06/06/2020,22,10,23,3, 
07/06/2020,14,10,27,2, 
08/06/2020,10,16,28,3, 
09/06/2020,17,14,25,5, 
10/06/2020,25,13,29,7, 
11/06/2020,31,14,39,6, 
12/06/2020,38,12,42,5, 
13/06/2020,18,19,29,5, 
14/06/2020,54,12,34,11, 
15/06/2020,29,13,31,9, 
16/06/2020,31,12,36,9, 
17/06/2020,28,12,37,6, 
18/06/2020,23,14,33,6, 
19/06/2020,29,12,26,6, 
20/06/2020,23,13,29,7, 
21/06/2020,30,18,27,6, 
22/06/2020,27,19,54,6, 
23/06/2020,38,19,48,10, 
24/06/2020,34,18,45,3, 
25/06/2020,29,20,58,6, 
26/06/2020,36,16,28,5, 
27/06/2020,36,13,29,2, 
28/06/2020,16,19,27,6, 
29/06/2020,23,16,20,4, 
30/06/2020,17,8,24,5, 
01/01/2020,114,21,7,10, 
02/01/2020,68,16,21,7, 
03/01/2020,36,20,20,6, 
04/01/2020,30,13,22,7, 
05/01/2020,37,16,17,10, 
06/01/2020,47,24,13,12, 
07/01/2020,55,14,12,12, 
08/01/2020,40,13,11,9, 
09/01/2020,38,15,20,9, 
10/01/2020,22,13,17,10, 
11/01/2020,43,12,21,5, 
12/01/2020,33,17,17,8, 
13/01/2020,41,8,21,5, 
14/01/2020,18,10,23,6, 
15/01/2020,21,13,13,11, 
16/01/2020,39,12,24,8, 
17/01/2020,28,15,21,7, 
18/01/2020,29,23,26,5, 
19/01/2020,36,25,3,24, 
20/01/2020,46,26,1,20, 
21/01/2020,73,27, ,20, 
22/01/2020,78,25,5,19, 
23/01/2020,74,32,3,17, 
24/01/2020,86,29,15,13, 
25/01/2020,84,26,13,8, 
26/01/2020,66,16,18,8, 
27/01/2020,41,10,26,5, 
28/01/2020,18,17,23,7, 
29/01/2020,25,16,22,8, 
30/01/2020,31,9,18,6, 
31/01/2020,27,14,27,4, 
01/02/2020,29,23,24,5, 
02/02/2020,34,31,22,7, 
03/02/2020,38,12,25,6, 
04/02/2020,20,22,21,12, 
05/02/2020,31,25,15,16, 
06/02/2020,56,30,10,18, 
07/02/2020,75,24,12,11, 
08/02/2020,57, ,29,2, 
09/02/2020,34, ,28,2, 
10/02/2020,35,19,27,4, 
11/02/2020,26,17,27,6, 
12/02/2020,21,14,20,9, 
13/02/2020,26,15,20,9, 
14/02/2020,35,16,24,5, 
15/02/2020,36,8,32,2, 
16/02/2020,20,17,29,4, 
17/02/2020,23,18,27,5, 
18/02/2020,33,17,25,5, 
19/02/2020,28,10,27,5, 
20/02/2020,29,20,27,6, 
21/02/2020,36,17,28,4, 
22/02/2020,34,14,27,3, 
23/02/2020,30,13,26,7, 
24/02/2020,28,12,26,6, 
25/02/2020,21,10,25,7, 
26/02/2020,17,13,23,10, 
27/02/2020,30,12,24,9, 
28/02/2020,31,25,29,3, 
29/02/2020,39,9,27,3, 
01/03/2020,22,12,21,9, 
02/03/2020,24,13,21,10, 
03/03/2020,24,14,23,12, 
04/03/2020,38,15,15,10, 
05/03/2020,49,14,25,4, 
06/03/2020,56,13,24,7, 
07/03/2020,35,11,26,4, 
08/03/2020,31,16,24,6, 
09/03/2020,25,9,25,5, 
10/03/2020,21,9,24,6, 
11/03/2020,18,13,30,3, 
12/03/2020,21,13,26,7, 
13/03/2020,24,14,26,9, 
14/03/2020,46,11,26,4, 
15/03/2020,27,16,25,8, 
16/03/2020,32,16,24,10, 
17/03/2020,45,12,22,8, 
18/03/2020,36,12,19,5, 
19/03/2020,40,12,25,3, 
20/03/2020,28,11,25,2, 
21/03/2020,27,6,29,1, 
22/03/2020,28,12,26,5, 
23/03/2020,38,17,27,8, 
24/03/2020,51,21,34,8, 
25/03/2020,60,26,36,5, 
26/03/2020,70,36,33,4, 
27/03/2020,87,30,34,5, 
28/03/2020,71,17,31,2, 
29/03/2020,31, , , , 
01/10/2019,16,10,21,5, 
02/10/2019,9,10,17,8, 
03/10/2019,13,10,13,8, 
04/10/2019,23,9,18,5, 
05/10/2019,27,10,18,6, 
06/10/2019,33,14,13,8, 
07/10/2019,41,16,13,8, 
08/10/2019,21,12,19,7, 
09/10/2019,15,13,17,7, 
10/10/2019,15,14,17,6, 
11/10/2019,19,8,23,6, 
12/10/2019,13,18,22,5, 
13/10/2019,28,19,18,11, 
14/10/2019,28,16,16,11, 
15/10/2019,27,12,14,8, 
16/10/2019,20,14,17,10, 
17/10/2019,19,10,24,6, 
18/10/2019,18,12,20,6, 
19/10/2019,17,19,9,10, 
20/10/2019,48,9,13,8, 
21/10/2019,21,20,13,10, 
22/10/2019,44,18,8,12, 
23/10/2019,48,18,19,9, 
24/10/2019,41,12,17,7, 
25/10/2019,22,10,21,4, 
26/10/2019,12,14,24,6, 
27/10/2019,16,14,18,13, 
28/10/2019,27,13,20,14, 
29/10/2019,31,14,13,12, 
30/10/2019,53,20,12,13, 
31/10/2019,58,19,4,13, 
01/11/2019,55,11,23,3, 
02/11/2019,17,8,16,5, 
03/11/2019,13,14,13,11, 
04/11/2019,27,16,9,13, 
05/11/2019,34,12,20,11, 
06/11/2019,14,14,11,12, 
08/11/2019,44,18,20,11, 
09/11/2019,36,26,12,13, 
10/11/2019,68,17,15,10, 
11/11/2019,45,11,17,9, 
12/11/2019,24,10,15,13, 
13/11/2019,27,12,8,12, 
14/11/2019,28,24,9,11, 
15/11/2019,67,21,7,14, 
16/11/2019,53,22,8,11, 
17/11/2019,61,10,23,8, 
18/11/2019,24,10,23,12, 
19/11/2019,19,28,7,19, 
20/11/2019,72,26,10,11, 
21/11/2019,71,16,10,14, 
22/11/2019,49,15,6,10, 
23/11/2019,52,28,4,12, 
24/11/2019,72,18,6,12, 
25/11/2019,46,12,13,10, 
26/11/2019,31,9,18,7, 
27/11/2019,17,10,18,7, 
28/11/2019,14,21,22,14, 
29/11/2019,25,18,14,21, 
30/11/2019,43,23,11,16, 
01/12/2019,84,16,17,19, 
02/12/2019,31,22,13,16, 
03/12/2019,54,25,3,22,1
04/12/2019,72,29,1,18, 
05/12/2019,80,11,13,11, 
06/12/2019,48,13,20,7, 
07/12/2019,19,16,26,3, 
08/12/2019,30,17,26,7, 
09/12/2019,20,16,22,11, 
10/12/2019,32,17,16,13, 
11/12/2019,43,13,18,10, 
12/12/2019,33,10,20,10, 
13/12/2019,24,14,27,6, 
14/12/2019,28,15,28,5, 
15/12/2019,32,15,18,14, 
16/12/2019,33,13,14,14, 
17/12/2019,32,16,17,13, 
18/12/2019,46,22,11,10, 
19/12/2019,38,12,22,8, 
20/12/2019,21,11,19,6, 
21/12/2019,16,11,19,6, 
22/12/2019,23,15,17,10, 
23/12/2019,20,23,22,7, 
24/12/2019,32,14,21,6, 
25/12/2019,24,20,10,11, 
26/12/2019,58,13,11,10, 
27/12/2019,53,25,5,14, 
28/12/2019,72,27,3,16, 
29/12/2019,72, , , , 
01/07/2019,20,9,27,3, 
02/07/2019,12,11,29,2, 
03/07/2019,18,12,31,3, 
04/07/2019,20,12,35,5, 
05/07/2019,24,13,24,6, 
06/07/2019,29,11,26,3, 
07/07/2019,12,11,24,3, 
08/07/2019,11,11,31,4, 
09/07/2019,19,16,22,7, 
10/07/2019,24,23,33,8, 
11/07/2019,52,18,22,7, 
12/07/2019,38,14,26,2, 
13/07/2019,20,9,26, , 
14/07/2019,12,8,22,2, 
15/07/2019,11,9,24,3, 
16/07/2019,11,11,30,5, 
17/07/2019,30,12,30,8, 
18/07/2019,45,16,22,6, 
19/07/2019,29,15, ,5, 
20/07/2019,27,10, ,2, 
21/07/2019,14,11,26,6, 
22/07/2019,18,15,62,7, 
23/07/2019,29,28,86,6, 
24/07/2019,50, ,107,7, 
25/07/2019,62, ,91,2, 
26/07/2019,53,19,51,4, 
27/07/2019,54,17,32,2, 
28/07/2019,50,12,34,3, 
29/07/2019,26,15,42,4, 
30/07/2019,25,14,20,3, 
31/07/2019,25,16,32,4, 
01/08/2019,25,15,31,3, 
02/08/2019,23,10,28,1, 
03/08/2019,13,13,39,4, 
04/08/2019,26,14,28,4, 
05/08/2019,30,12,29,3, 
06/08/2019,20,14,26,3, 
07/08/2019,14,12,29,3, 
08/08/2019,17,16,20,7, 
09/08/2019,28,13,27,1, 
10/08/2019,13,17,26,2, 
11/08/2019,24,15,23,5, 
12/08/2019,20,10,28,4, 
13/08/2019,13,12,28,4, 
14/08/2019,22,13,21,2, 
15/08/2019,17,15,23,6, 
16/08/2019,27,11,16,3, 
17/08/2019,18,14,25,2, 
18/08/2019,16,14,25,3, 
19/08/2019,19,17,30,4, 
20/08/2019,24,16,42,9, 
21/08/2019,37,18,40,10, 
22/08/2019,47,17,41,9, 
23/08/2019,41,19,63,7, 
24/08/2019,53,23,63,8, 
25/08/2019,61,21,65,6, 
26/08/2019,63,25,76,8, 
27/08/2019,68,25,43,12, 
28/08/2019,73,14,28,4, 
29/08/2019,30,18,33,7, 
30/08/2019,41,22,47,11,1
31/08/2019,55,11,26,2, 
01/09/2019,13,12,29,4, 
02/09/2019,16,14,24,5, 
03/09/2019,22,15,16,8, 
04/09/2019,20,15,23,4, 
05/09/2019,13,15,23,8, 
06/09/2019,27,21,21,4, 
07/09/2019,15,12,27,2, 
08/09/2019,15,12,28,10, 
09/09/2019,16,17,27,10, 
10/09/2019,33,18,19,9, 
11/09/2019,39,13,18,6, 
12/09/2019,20,10,24,3, 
13/09/2019,21,14,27,5, 
14/09/2019,27,16,27,9, 
15/09/2019,36,9,20,5, 
16/09/2019,16,15,23,7, 
17/09/2019,15,16,24,8, 
18/09/2019,21,10,24,9, 
19/09/2019,12,14,26,10, 
20/09/2019,26,15,26,8, 
21/09/2019,28,16,33,7, 
22/09/2019,28,17,18,7, 
23/09/2019,26,15,14,7, 
24/09/2019,17,15,13,7, 
25/09/2019,22,13,24,7, 
26/09/2019,22,16,17,6, 
27/09/2019,17,14,23,3, 
28/09/2019,17,13,18,3, 
29/09/2019,15,12,22,5, 
30/09/2019,11,12,23,6, 
01/04/2019,34,27,26,12, 
02/04/2019,65,10,27,9, 
03/04/2019,38,14,23,11, 
04/04/2019,41,13,36,9, 
05/04/2019,41,30,22,6, 
06/04/2019,82,31,44,5, 
07/04/2019,91,28,32,9, 
08/04/2019,69,19,37,5, 
09/04/2019,58,10,33,4, 
10/04/2019,41,11,33,5, 
11/04/2019,48,10,31,5, 
12/04/2019,40,9,34,5, 
13/04/2019,46,15,34,8, 
14/04/2019,61,21,33, , 
15/04/2019,66,21,36, , 
16/04/2019,72,16,23,11, 
17/04/2019,52,19,46,7, 
18/04/2019,58,20,46,6, 
19/04/2019,59,23,60,5, 
20/04/2019,63,33,61,5, 
21/04/2019,90,29,55,6,1
22/04/2019,84,23,46,5, 
23/04/2019,45,30,39,7, 
24/04/2019,60,8,29,5, 
25/04/2019,24,10,32,6, 
26/04/2019,28,13,28,4, 
27/04/2019,27,8,25,4, 
28/04/2019,29,8,37,5, 
29/04/2019,41,13,38,4, 
30/04/2019,48,15,35,5, 
01/05/2019,53,25,28,11, 
02/05/2019,67,12,35,3, 
03/05/2019,23,8,32,2, 
04/05/2019,17,13,35,3, 
05/05/2019,34,14,29,8, 
06/05/2019,43,14,27,12, 
07/05/2019,48,15,27,9, 
08/05/2019,49,12,28,7, 
09/05/2019,32,10,36,5, 
10/05/2019,25,10,39,3, 
11/05/2019,31,7,37,2, 
12/05/2019,22,8,34,2, 
13/05/2019,19,9,37,4, 
14/05/2019,25,11,38,4, 
15/05/2019,25,12,33,5, 
16/05/2019,32,11,26,5, 
17/05/2019,30,22,35,6, 
18/05/2019,67,25,30,3, 
19/05/2019,90,20,28,7, 
20/05/2019,64,15,33,5, 
21/05/2019,39,12,35,4, 
22/05/2019,30,16,44,10, 
23/05/2019,42,14,37,13, 
24/05/2019,38,13,32,4, 
25/05/2019,31,17,27,5, 
26/05/2019,43,12,28,4, 
27/05/2019,17,10,32,7, 
28/05/2019,21,10,36,5, 
29/05/2019,26,12,23,4, 
30/05/2019,34,14,24,5, 
31/05/2019,36,12,32,6, 
01/06/2019,33,16,44,4, 
02/06/2019,38,14,29,6, 
03/06/2019,17,14,39,7, 
04/06/2019,28,16,26,7, 
05/06/2019,33,12,32,5, 
06/06/2019,13,14,35,7, 
07/06/2019,28,12,28,2, 
08/06/2019,13,14,31,3, 
09/06/2019,26,13,35,2, 
10/06/2019,27,14,34,5, 
11/06/2019,28,12,26,7, 
12/06/2019,31,8,30,5, 
13/06/2019,15,13,41,6, 
14/06/2019,21,13,34,4, 
15/06/2019,23,15,26,6, 
16/06/2019,42,13,35,6, 
17/06/2019,25,16,45,5, 
18/06/2019,36,14,39,7, 
19/06/2019,27,16,34,5, 
20/06/2019,42,14,30,5, 
21/06/2019,27,10,39,3, 
22/06/2019,31,14,54,3, 
23/06/2019,37,18,57,5, 
24/06/2019,41,26,67,9, 
25/06/2019,60,15,47,3, 
26/06/2019,62,14,31,2, 
27/06/2019,25,18,35,3, 
28/06/2019,36,19,71,5, 
29/06/2019,42,15,36,5, 
30/06/2019,43,15,28,3, 
01/01/2019,60,22,29,3, 
02/01/2019,36,12,21,14, 
03/01/2019,27,14,18,12, 
04/01/2019,38,11,25,5, 
05/01/2019,24,14,22,7, 
06/01/2019,34,19,14,16, 
07/01/2019,58,22,28,3, 
08/01/2019,35,16,24,2, 
09/01/2019,20,18,19,16, 
10/01/2019,19,12,18,10, 
11/01/2019,21,12,18,5, 
12/01/2019,20,13,23,2, 
13/01/2019,19,12,19,6, 
14/01/2019,19,16,16,12, 
15/01/2019,29,13,16,8, 
16/01/2019,35,7,20,7, 
17/01/2019,12,19,9,21, 
18/01/2019,24,24,6,18, 
19/01/2019,66,21,9,14,1
20/01/2019,62,36,2,21, 
21/01/2019,90,37,6,19, 
22/01/2019,99,29,11,12, 
23/01/2019,87,45,9,14, 
24/01/2019,113,47,2,20, 
25/01/2019,118,10,18,8, 
26/01/2019,30,8,21,3, 
27/01/2019,14,10,18,6, 
28/01/2019,17,15,18,13, 
29/01/2019,31,18,12,19, 
30/01/2019,57,21,12,16, 
31/01/2019,57,22,9,17, 
01/02/2019,66,32,4,12, 
02/02/2019,96,16,15,12, 
03/02/2019,51,12,12,11, 
04/02/2019,44,26,9,13, 
05/02/2019,73,13,10,14, 
06/02/2019,56,13,21,5, 
07/02/2019,26,11,19,6, 
08/02/2019,21,18,24,3, 
09/02/2019,29,9,23,4, 
10/02/2019,17,20,19,7, 
11/02/2019,23,18,11,16, 
12/02/2019,38,22,8,17, 
13/02/2019,70,28,7,25,1
14/02/2019,71,25,7,27, 
15/02/2019,64,36,12,22, 
16/02/2019,91,35,14,17, 
17/02/2019,94,35,9,21, 
18/02/2019,65,16,17,10, 
19/02/2019,37,19,16,13, 
20/02/2019,42,28,8,16, 
21/02/2019,71,24,6,18, 
22/02/2019,73,20,10,10, 
23/02/2019,65,21,13,16, 
24/02/2019,67,25,13,23,1
25/02/2019,66,34,11,25,1
26/02/2019,77,38,11,26,1
27/02/2019,86,46,18,19, 
28/02/2019,104,21,25,6, 
01/03/2019,60,20,29,7, 
02/03/2019,52,11,24,3, 
03/03/2019,25,11,31,4, 
04/03/2019,16,13,29,6, 
05/03/2019,23,11,19,6, 
06/03/2019,25,9,29,4, 
07/03/2019,20,18,29,6, 
08/03/2019,33,15,33,5, 
09/03/2019,28,14,30,5, 
10/03/2019,30,16,31,4, 
11/03/2019,24,13,30,9, 
12/03/2019,35,19,28,5, 
13/03/2019,34,16,32,5, 
14/03/2019,30,16,26,8, 
15/03/2019,30,11,32,4, 
16/03/2019,24,9,31,3, 
17/03/2019,20,17,31,5, 
18/03/2019,28,19,22,19, 
19/03/2019,55,25,18,15, 
20/03/2019,73,22,23,12, 
21/03/2019,71,33,18,13, 
22/03/2019,100,30,28,7, 
23/03/2019,74,16,30,6, 
24/03/2019,39,19,35,3, 
25/03/2019,40,22,33,7, 
26/03/2019,39,15,30,7, 
27/03/2019,44,21,19,14, 
28/03/2019,64,33,25,15, 
29/03/2019,90,37,27,13, 
30/03/2019,96,24,34,4, 
31/03/2019,70,13,31,6, 
01/10/2018,16,16,23,9, 
02/10/2018,22,26,26,8, 
03/10/2018,25,25,15,12, 
04/10/2018,46,26,17,16,1
05/10/2018,56,35,22,15,1
06/10/2018,64,11,27,4, 
07/10/2018,17,17,16,15, 
08/10/2018,34,23,20,20,1
09/10/2018,44,38,30,15,1
10/10/2018,58,28,22,12, 
11/10/2018,45,17,22,8, 
12/10/2018,23,19,29,7, 
13/10/2018,30,19,30,8, 
14/10/2018,38,23,19,15, 
15/10/2018,44,29,16,20, 
16/10/2018,55,25,18,16, 
17/10/2018,50,11,22,7,1
18/10/2018,23,14,21,9, 
19/10/2018,36,21,21,14, 
20/10/2018,50,33,23,12, 
21/10/2018,73,20,26,8, 
22/10/2018,34,28,20,8, 
23/10/2018,39,17,19,4, 
24/10/2018,22,18,18,10, 
25/10/2018,28,20,22,8, 
26/10/2018,38,8,22,8, 
27/10/2018,22,9,21,3, 
28/10/2018,14,9,14,5, 
29/10/2018,21,8,11,7, 
30/10/2018,18,14,11,13,1
31/10/2018,33,15,8,15, 
01/11/2018,35,13,23,12, 
02/11/2018,27,23,10,19, 
03/11/2018,58,29,8,16, 
04/11/2018,76,25,2,10, 
05/11/2018,68,24,7,14, 
06/11/2018,49,12,15,10, 
07/11/2018,24,16,17,12, 
08/11/2018,26,23,10,14, 
09/11/2018,51,10,16,6, 
10/11/2018,24,10,19,5, 
11/11/2018,19,13,9,15, 
12/11/2018,28,16,15,10, 
13/11/2018,39,21,10,17, 
14/11/2018,55,26,5,18, 
15/11/2018,60,29,1,16, 
16/11/2018,71,22,10,11, 
17/11/2018,71,19,17,7, 
18/11/2018,71,7,16,5, 
19/11/2018,29,15,19,6, 
20/11/2018,49,26,8,9, 
21/11/2018,68,33,4,9,1
22/11/2018,88,30,1,15,1
23/11/2018,70,28,4,10,1
24/11/2018,80,32,2,8, 
25/11/2018,85,29,7,8, 
26/11/2018,80,31,6,12, 
27/11/2018,73,17,5,12,1
28/11/2018,52,9,14,9, 
29/11/2018,26,19,16,12, 
30/11/2018,34,13,18,8, 
01/12/2018,34,8,20,4, 
02/12/2018,12,20,23,7, 
03/12/2018,30,18,20,19, 
04/12/2018,24,20,3,18, 
05/12/2018,51,13,16,10, 
06/12/2018,35,7,22,6, 
07/12/2018,16,16,25,5, 
08/12/2018,28,15,28,4, 
09/12/2018,24,14,29,9, 
10/12/2018,22,16,20,17, 
11/12/2018,18,14,6,18, 
12/12/2018,27,12,8,11, 
13/12/2018,46,16,7,10, 
14/12/2018,44,27,11,10, 
15/12/2018,62,24,9,11, 
16/12/2018,70,14,14,14, 
17/12/2018,37,16,15,12, 
18/12/2018,39,12,13,12, 
19/12/2018,30,13,16,10, 
20/12/2018,31,13,23,7, 
21/12/2018,28,15,23,7, 
22/12/2018,24,16,20,8, 
23/12/2018,29,12,20,9, 
24/12/2018,27,16,16,9, 
25/12/2018,50,24,8,15,1
26/12/2018,73,35, ,23,1
27/12/2018,83,39, ,17, 
28/12/2018,98,28,20,12, 
29/12/2018,63,18,24,9, 
30/12/2018,36, , , , 
01/07/2018,15,11,44,3, 
02/07/2018,18,11,40,4, 
03/07/2018,22,15,39,4, 
04/07/2018,25,10,25,4, 
05/07/2018,18,15,40,4, 
06/07/2018,36,14,34,3,1
07/07/2018,25,11,33,3, 
08/07/2018,21,14,25,4, 
09/07/2018,30,18,27,3, 
10/07/2018,24,15,33,3, 
11/07/2018,21,15,32,4, 
12/07/2018,34,15,33,3, 
13/07/2018,27,8,31,3, 
14/07/2018,12,8,42,3, 
15/07/2018,13,15,51,6,1
16/07/2018,23,16,40,6,1
17/07/2018,25,14,36,7, 
18/07/2018,21,14,39,5, 
19/07/2018,25,13,42,3, 
20/07/2018,24,12,49,3, 
21/07/2018,32,10,46,4, 
22/07/2018,39,14,40,7, 
23/07/2018,31,15,62,7,1
24/07/2018,27,13,46,7, 
25/07/2018,28,17,81,6,1
26/07/2018,38,18,73,7,1
27/07/2018,33,20,41,4, 
28/07/2018,38,17,35,6, 
29/07/2018,29,13,33,5, 
30/07/2018,19,10,28,5, 
31/07/2018,16,11,34,9, 
01/08/2018,35,11,49,6, 
02/08/2018,33,15,62,5, 
03/08/2018,42,8,37,3, 
04/08/2018,26,9,30,1, 
05/08/2018,22,12,57,5,1
06/08/2018,21,22,72,8, 
07/08/2018,37,13,40,4, 
08/08/2018,38,12,27,10, 
09/08/2018,27,11,26,3, 
10/08/2018,24,8,28,3, 
11/08/2018,29,11,35,8, 
12/08/2018,28,10,23,11, 
13/08/2018,25,10,31,4, 
14/08/2018,18,14,20,7, 
15/08/2018,40,10,23,6, 
16/08/2018,24,10,26,5, 
17/08/2018,22,13,21,7, 
18/08/2018,35,14,21,5, 
19/08/2018,36,9,21,5, 
20/08/2018,19,12,26,7, 
21/08/2018,37,14,28,10, 
22/08/2018,47,15,16,9, 
23/08/2018,49,10,21,4, 
24/08/2018,16,7,21,4, 
25/08/2018,8,7,28,5, 
26/08/2018,16,10,22,5, 
27/08/2018,19,14,23,9,1
28/08/2018,32,19,22,13, 
29/08/2018,62,12,22,6, 
30/08/2018,30,9,20,8, 
31/08/2018,19,12,30,8, 
01/09/2018,28,11,34,5, 
02/09/2018,31,12,27,5, 
03/09/2018,42,24,33,5, 
04/09/2018,63,19,26,8, 
05/09/2018,59,15,25,8, 
06/09/2018,41,13,23,7, 
07/09/2018,24,14,22,6, 
08/09/2018,23,15,34,7, 
09/09/2018,33,17,26,6, 
10/09/2018,28,17,24,5, 
11/09/2018,29,9,19,5, 
12/09/2018,23,11,24,7, 
13/09/2018,25,14,27,11,1
14/09/2018,35,13,26,6, 
15/09/2018,27,15,31,11, 
16/09/2018,39,20,33,16,1
17/09/2018,36,24,30,9, 
18/09/2018,40,20,26,7, 
19/09/2018,34,24,25,9,1
20/09/2018,34,16,23,5, 
21/09/2018,17,13,20,5, 
22/09/2018,24,9,19,6, 
23/09/2018,29,15,25,7, 
24/09/2018,22,14,21,13, 
25/09/2018,27,18,21,14, 
26/09/2018,44,25,25,20,2
27/09/2018,59,18,24,6, 
28/09/2018,28,18,21,9, 
29/09/2018,24,18,28,9, 
30/09/2018,41,13,23,7, 
01/04/2018,75,29,25,9, 
02/04/2018,73,12,22,9, 
03/04/2018,31,10,26,11, 
04/04/2018,20,17,32,6, 
05/04/2018,25,18,29,14,1
06/04/2018,43,13,31,13, 
07/04/2018,37,41,40,14, 
08/04/2018,65,35,22,7, 
09/04/2018,82,46,31,8, 
10/04/2018,76,39,24,9, 
11/04/2018,85,37,16,9, 
12/04/2018,89,37,18,15, 
13/04/2018,76,33,29,10, 
14/04/2018,91,35,29,6, 
15/04/2018,68,17,31,7, 
16/04/2018,39,26,37,13, 
17/04/2018,51,37,44,18,1
18/04/2018,61,46,40,12,1
19/04/2018,69,47,46,22,1
20/04/2018,98,17,40,7, 
21/04/2018,73,25,48,5,1
22/04/2018,64,21,31,6, 
23/04/2018,34,20,25,7, 
24/04/2018,35,13,30,4, 
25/04/2018,18,16,32,5, 
26/04/2018,22,17,33,7, 
27/04/2018,26,14,25,6, 
28/04/2018,36,20,22,8, 
29/04/2018,65,9,27,5, 
30/04/2018,20,10,33,5,1
01/05/2018,18,17,36,9, 
02/05/2018,32,13,35,6, 
03/05/2018,18,12,39,7, 
04/05/2018,24,13,45,5, 
05/05/2018,40,19,47,5,1
06/05/2018,47,16,48,8,1
07/05/2018,49,23,60,11,1
08/05/2018,49,25,46,12, 
