date, pm25, pm10, o3, no2, so2
09/05/2018,73,14,33,6, 
10/05/2018,42,19,38,6, 
11/05/2018,45,20,52,7, 
12/05/2018,53,22,34,6, 
13/05/2018,68,22,52,4, 
14/05/2018,59,21,52,5, 
15/05/2018,47,22,41,3, 
16/05/2018,54,29,32,1, 
17/05/2018,39,25,29,3, 
18/05/2018,43,18,30,3, 
19/05/2018,46,25,43,7, 
20/05/2018,63,17,46,4, 
21/05/2018,44,18,41,7, 
22/05/2018,41,17,46,7, 
23/05/2018,50,19,35,8, 
24/05/2018,46,29,46,7, 
25/05/2018,58,31,57,5,1
26/05/2018,57,20,43,5, 
27/05/2018,46,22,59,8,1
28/05/2018,51,24,50,6, 
29/05/2018,74,24,39,8, 
30/05/2018,71,55,38,8, 
31/05/2018,61,21,36,9, 
01/06/2018,63,21,23,6, 
02/06/2018,67,13,35,5, 
03/06/2018,54,11,43,3, 
04/06/2018,37,17,36,2, 
05/06/2018,46,24,45,4, 
06/06/2018,45,22,63,7,1
07/06/2018,48,23,39,7, 
08/06/2018,64,14,39,2, 
09/06/2018,39,17,38,1, 
10/06/2018,31,12,32,3, 
11/06/2018,27,11,26,2, 
12/06/2018,24,11,27,2, 
13/06/2018,13,16,26,10, 
14/06/2018,29,18,38,6, 
15/06/2018,48,19,29,6, 
16/06/2018,43,15,23,3, 
17/06/2018,24,14,25,5, 
18/06/2018,25,15,17,7, 
19/06/2018,26,14,17,7, 
20/06/2018,28,18,23,4, 
21/06/2018,21,20,25,2, 
22/06/2018,25,19,33,4, 
23/06/2018,30,13,24,3, 
24/06/2018,30,11,26,2, 
25/06/2018,24,13,33,3, 
26/06/2018,35,17,34,4, 
27/06/2018,46,16,43,5, 
28/06/2018,41,11,37,3, 
29/06/2018,26,18,43,3, 
30/06/2018,27,10,38,2,1
06/01/2018,42,10,16,4, 
07/01/2018,25,11,16,8, 
08/01/2018,34,22,9,12, 
09/01/2018,57,18,4,16, 
10/01/2018,42,22,3,14, 
11/01/2018,54,21,2,11, 
12/01/2018,63,36,5,14, 
13/01/2018,81,25,8,8, 
14/01/2018,66,21,17,10, 
15/01/2018,48,13,25,8, 
16/01/2018,12,17,26,7, 
17/01/2018,16,15,26,10, 
18/01/2018,18,14,22,14, 
19/01/2018,14,16,19,13, 
20/01/2018,36,14,22,11, 
21/01/2018,30,19,20,12, 
22/01/2018,26,16,16,14, 
23/01/2018,30,6,22,6, 
24/01/2018,16,16,27,14, 
25/01/2018,26,30,5,21, 
26/01/2018,61,19,18,10, 
27/01/2018,54,10,19,7, 
28/01/2018,28,13,23,6, 
29/01/2018,18,20,17,18, 
30/01/2018,27,16,24,11, 
31/01/2018,20,14,21,12, 
01/02/2018,14,10,21,8, 
02/02/2018,11,16,15,14, 
03/02/2018,21,10,20,3, 
04/02/2018,17,17,16,7, 
05/02/2018,49,21,17,12, 
06/02/2018,55,26,19,16, 
07/02/2018,58,38,9,23,1
08/02/2018,83,28,15,15, 
09/02/2018,68,22,21,11, 
10/02/2018,51,13,26,6, 
11/02/2018,13,17,24,10, 
12/02/2018,22,16,23,13, 
13/02/2018,25,20,19,13, 
14/02/2018,42,17,20,15, 
15/02/2018,36,26,21,21, 
16/02/2018,34,34,16,22,1
17/02/2018,71,44,12,19,1
18/02/2018,103,45,7,19, 
19/02/2018,101,45,12,19, 
20/02/2018,109,48,22,12,1
21/02/2018,126,24,24,9, 
22/02/2018,76,27,23,8, 
23/02/2018,74,15,24,4, 
24/02/2018,56,11,28,3, 
25/02/2018,37,11,26,5, 
26/02/2018,41,12,26,7, 
27/02/2018,34,25,22,8, 
28/02/2018,75,30,25,6, 
01/03/2018,68,42,25,9,1
02/03/2018,103,59,20,10, 
03/03/2018,152,46,20,12, 
04/03/2018,114,17,25,12, 
05/03/2018,43,28,12,22, 
06/03/2018,59,32,18,18, 
07/03/2018,72,16,23,11,1
08/03/2018,31,21,22,11, 
09/03/2018,40,16,17,10, 
10/03/2018,41,15,15,11, 
11/03/2018,42,11,22,10, 
12/03/2018,23,8,22,8, 
13/03/2018,16,15,25,12, 
14/03/2018,41,19,17,11, 
15/03/2018,57,23,15,8, 
16/03/2018,67,13,28,3, 
17/03/2018,36,16,30,3,1
18/03/2018,27,14,31,5, 
19/03/2018,36,15,32,6, 
20/03/2018,33,24,32,12, 
21/03/2018,39,24,26,9, 
22/03/2018,54,25,26,10, 
23/03/2018,59,23,27,7,1
24/03/2018,57,30,26,9, 
25/03/2018,82,19,23,15, 
26/03/2018,52,24,22,11, 
27/03/2018,60,19,19,13, 
28/03/2018,49,18,30,10, 
29/03/2018,44,13,31,9, 
30/03/2018,38,12,28,8, 
31/03/2018,34,25,29,6, 
01/04/2017,57,17,31,8, 
02/04/2017,48,12,30,6, 
03/04/2017,36,22,29,16, 
04/04/2017,54,22,31,6, 
05/04/2017,45,25,31,4, 
06/04/2017,28,23,28,12, 
07/04/2017,40,10,30,6, 
08/04/2017,36,32,33,15,1
09/04/2017,91,20,31,7, 
10/04/2017,38,16,30,9,1
11/04/2017,25,18,24,10, 
12/04/2017,47,17,31,6, 
13/04/2017,22,19,29,12, 
14/04/2017,36,13,32,5, 
15/04/2017,26,15,32,3, 
16/04/2017,14,8,35,2, 
17/04/2017,10,9,32,6, 
18/04/2017,17,10,33,6, 
19/04/2017,31,17,29,15,1
20/04/2017,53,22,23,11,1
21/04/2017,58,12,32,3, 
22/04/2017,22,9,30,4, 
23/04/2017,17,12,23,10, 
24/04/2017,28,8,30,5, 
25/04/2017,9,11,29,8, 
26/04/2017,14,13,32,7, 
27/04/2017,16,10,30,6, 
28/04/2017,23,11,32,7, 
29/04/2017,22,12,40,6, 
30/04/2017,30,13,32,6, 
01/05/2017,25,18,24,9, 
02/05/2017,50,10,23,6, 
03/05/2017,39,10,25,6, 
04/05/2017,28,10,28,5, 
05/05/2017,24,15,32,4, 
06/05/2017,48,17,30,4, 
07/05/2017,53,16,33,4, 
08/05/2017,19,17,31,4, 
09/05/2017,23,12,29,7,1
10/05/2017,20,16,34,9, 
11/05/2017,39,15,28,7,1
12/05/2017,24,16,24,8, 
13/05/2017,38,18,33,7, 
14/05/2017,38,15,31,10, 
15/05/2017,23,18,35,10,1
16/05/2017,33,21,54,13, 
17/05/2017,49,29,31,7, 
18/05/2017,36,14,28,5, 
19/05/2017,22,15,30,6, 
20/05/2017,29,13,36,8, 
21/05/2017,36,14,46,7, 
22/05/2017,28,22,29,10, 
23/05/2017,37,15,28,8, 
24/05/2017,31,11,30,3, 
25/05/2017,22,7,36,4, 
26/05/2017,11,17,50,5, 
27/05/2017,24,10,35,6, 
28/05/2017,15,13,52,6, 
29/05/2017,34,21,32,7, 
30/05/2017,55,11,29,6, 
31/05/2017,15,14,38,5, 
01/06/2017,12,17,59,9,1
02/06/2017,32,16,42,6, 
03/06/2017,42,13,29,3,2
04/06/2017,19,14,33,6, 
05/06/2017,19,12,25,4, 
06/06/2017,9,18,25,4, 
07/06/2017,15,16,28,6, 
08/06/2017,14,16,26,8, 
09/06/2017,18,21,39,4, 
10/06/2017,22,14,40,6, 
11/06/2017,23,19,25,5, 
12/06/2017,17,15,28,6, 
13/06/2017,18,10,36,7, 
14/06/2017,12,19,44,9, 
15/06/2017,31,20,26,4, 
16/06/2017,19,15,26,5, 
17/06/2017,28,18,30,4, 
18/06/2017,31,13,13,12, 
19/06/2017,20, , , , 
02/01/2017,37,13,18,13, 
03/01/2017,36,24,27,5, 
04/01/2017,31,14,25,4, 
05/01/2017,30,28, , , 
09/01/2017,70,16,12,19, 
10/01/2017,36,20,28,12, 
11/01/2017,44,20,24,10, 
12/01/2017,34,13,27,8, 
13/01/2017,24,13,29,7, 
14/01/2017,27,17,16,20, 
15/01/2017,41,15,11,17, 
16/01/2017,62,31,13,14, 
17/01/2017,89,43,7,18, 
18/01/2017,115,44,2,24,1
19/01/2017,113,29,6,25, 
20/01/2017,83,26,10,16, 
21/01/2017,78,46,4,25, 
22/01/2017,126,53,6,21, 
23/01/2017,144,29,3,22, 
24/01/2017,84,53,8,19,1
25/01/2017,131,38,8,22, 
26/01/2017,96,36,5,25,1
27/01/2017,90,30,8,21,1
28/01/2017,68,18,15,11, 
29/01/2017,57,8,20,9,1
30/01/2017,29,16,20,9, 
31/01/2017,49,20,7,16, 
01/02/2017,67,17,7,13, 
02/02/2017,51,15,14,16, 
03/02/2017,32,11,17,12, 
04/02/2017,30,18,18,12, 
05/02/2017,62,19,12,14, 
06/02/2017,66,26,3,13, 
07/02/2017,77,39,7,10, 
08/02/2017,102,45,11,10, 
09/02/2017,119,56,8,12, 
10/02/2017,147,72,7,12, 
11/02/2017,161,56,15,7, 
12/02/2017,148,53,17,10, 
13/02/2017,137,54,19,20,1
14/02/2017,109,49,7,26, 
15/02/2017,92,22,17,14, 
16/02/2017,57,20,15,13, 
17/02/2017,38,26,12,16, 
18/02/2017,73,30,15,12, 
19/02/2017,79,16,11,13, 
20/02/2017,44,14,24,9, 
21/02/2017,19,12,22,8, 
22/02/2017,21,9,28,6, 
23/02/2017,16,17,31,10, 
24/02/2017,17,15,24,12,1
25/02/2017,45,15,22,6, 
26/02/2017,39,7,28,6, 
27/02/2017,11,8,31,7, 
28/02/2017,17,10,25,9, 
01/03/2017,30,16,28,9, 
02/03/2017,27,24,17,17, 
03/03/2017,38,12,23,11, 
04/03/2017,32,12,29,6, 
05/03/2017,16,12,27,11, 
06/03/2017,23,18,22,10, 
07/03/2017,42,16,16,14, 
08/03/2017,35,14,29,13, 
09/03/2017,21,21,25,16,1
10/03/2017,33,26,16,17,1
11/03/2017,61,16,22,13, 
12/03/2017,42,23,18,17, 
13/03/2017,61,29,15,18, 
22/03/2017,52,17,25,10, 
23/03/2017,51,17,29,6, 
24/03/2017,59,10,31,5, 
25/03/2017,37,11,25,3, 
26/03/2017,38,19,25,14,1
27/03/2017,55,32,35,23,1
28/03/2017,66,20,26,8, 
29/03/2017,34,19,24,14,1
30/03/2017,41,20,27,12, 
31/03/2017,36,24,24,11,1
01/10/2016,22,10,23,5, 
02/10/2016,7,8,27,6, 
03/10/2016,5,10,18,7, 
04/10/2016,21,9,21,6, 
05/10/2016,16,9,17,8, 
06/10/2016,22,8,13,7, 
07/10/2016,17,11,20,6, 
08/10/2016,24,9,20,6, 
09/10/2016,31,12,20,12, 
10/10/2016,34,10,10,10, 
11/10/2016,37,10,9,6, 
12/10/2016,27,10,10,6, 
13/10/2016,27,17,8,7, 
14/10/2016,48,22,9,10, 
15/10/2016,59,15,20,8, 
16/10/2016,43,19,13,14, 
17/10/2016,48,15,12,16, 
18/10/2016,38,8,24,8, 
19/10/2016,14,8,14,12, 
20/10/2016,18,12,10,12, 
21/10/2016,36,14,14,8, 
22/10/2016,34,23,14,10, 
23/10/2016,67,22,3,9, 
24/10/2016,64,23,3,10, 
25/10/2016,76,39,3,16, 
26/10/2016,101,28,10,15, 
27/10/2016,70,19,11,11, 
28/10/2016,37,22,19,15, 
29/10/2016,40,31,10,15, 
30/10/2016,74,24,7,18, 
31/10/2016,66,20,15,17, 
01/11/2016,54,13,18,12, 
02/11/2016,16,14,8,20, 
03/11/2016,25,23,6,17, 
04/11/2016,51,15,16,11, 
05/11/2016,38,8,20,9, 
06/11/2016,16,12,9,10, 
07/11/2016,34,20,7,16, 
08/11/2016,51,16,4,15, 
09/11/2016,52,13,1,15,1
10/11/2016,49,30,8,15, 
11/11/2016,78,37,5,14, 
12/11/2016,100,30,3,11, 
13/11/2016,83,29, ,14, 
14/11/2016,82,15,1,14, 
15/11/2016,41,11,20,11, 
16/11/2016,23,12,24,9, 
17/11/2016,14,9,25,8, 
18/11/2016,13,10,19,8, 
19/11/2016,25,10,24,4, 
20/11/2016,13,10,13,8, 
21/11/2016,11, ,16,10, 
22/11/2016,11,22,3,18, 
23/11/2016,30,9,17,7, 
25/11/2016,51,28,2,15, 
26/11/2016,83,21,23,11, 
27/11/2016,49,14,16,15, 
28/11/2016,41,35,4,27, 
29/11/2016,75,27,1,29,1
30/11/2016,71,23,13,17, 
01/12/2016,55,20,21,15, 
02/12/2016,33,27,5,26, 
03/12/2016,81,28,7,20, 
04/12/2016,92,31,1,25, 
05/12/2016,84,50, ,26,1
06/12/2016,123,31,2,25,1
07/12/2016,79,28,8,21,1
08/12/2016,68,38,2,19, 
09/12/2016,93,32,3,16, 
10/12/2016,89,18,22,5, 
11/12/2016,31,23,9,18, 
12/12/2016,55,29,9,14, 
13/12/2016,77,36, ,16,1
14/12/2016,83,27,2,20, 
15/12/2016,77,27,3,16, 
16/12/2016,75,31,8,15, 
17/12/2016,80,21,7,15, 
18/12/2016,70,28,4,19, 
19/12/2016,83,24,1,16, 
20/12/2016,82,25,7,15, 
21/12/2016,79,20,5,15, 
22/12/2016,64,22,17,16, 
23/12/2016,63,20,23,7, 
24/12/2016,42,19,25,3, 
25/12/2016,30,12,27,2, 
26/12/2016,25,28,25,11, 
27/12/2016,42,17,4,22, 
28/12/2016,55,25,1,20, 
29/12/2016,82,39, ,20, 
30/12/2016,108,40,1,18,1
31/12/2016,105,67,6,12, 
01/01/2017,120,12,20,13, 
01/07/2016,9,12,26,3, 
02/07/2016,12,13,24,2, 
03/07/2016,20,13,34,8, 
04/07/2016,36,12,27,6, 
05/07/2016,24,8,26,3, 
06/07/2016,14,16,40,9, 
07/07/2016,44,15,21,11, 
08/07/2016,38,18,27,7, 
09/07/2016,39,13,37,5, 
10/07/2016,25,15,24,3, 
11/07/2016,17,12,22,5, 
12/07/2016,19,12,24,7, 
13/07/2016,23,12,23,5, 
14/07/2016,16,14,29,5, 
15/07/2016,17,13,18,5, 
16/07/2016,20,12,23,4, 
17/07/2016,25,13,38,8, 
18/07/2016,27,20,85,9,1
19/07/2016,43,23,52,8, 
20/07/2016,37,28,42,6,1
21/07/2016,50,26,43,7, 
22/07/2016,51,17,40,2, 
23/07/2016,36,19,39,3, 
24/07/2016,41,14,24,6, 
25/07/2016,32,13,29,9, 
26/07/2016,22,13,18,6, 
27/07/2016,23,12,27,6, 
28/07/2016,29,12,18,5, 
29/07/2016,15,12,22,4, 
30/07/2016,19,9,26,3, 
31/07/2016,2,10,27,5, 
01/08/2016,28,8,15,6, 
02/08/2016,32,7,16,3, 
03/08/2016,9,18,26,3, 
04/08/2016,9,13,24,5, 
05/08/2016,16,13,25,5, 
06/08/2016,26,13,12,6, 
07/08/2016,27,16,26,2, 
08/08/2016,16,11,21,5, 
09/08/2016,12,11,20,3, 
10/08/2016,12,16,13,10, 
11/08/2016,17,13,14,5, 
12/08/2016,11,15,20,5, 
13/08/2016,20,11,22,5, 
14/08/2016,16,8,26,4, 
15/08/2016,11,10,28,3, 
16/08/2016,21,9,34,5, 
17/08/2016,20,12,38,5, 
18/08/2016,22,22,35,9, 
19/08/2016,46,12,28,5, 
20/08/2016,16,12,22,4, 
21/08/2016,7,18,22,6, 
22/08/2016,11,17,40,10,1
23/08/2016,21,19,61,13, 
24/08/2016,47,25,72,13, 
25/08/2016,56,21,40,10, 
26/08/2016,66,10,41,4, 
27/08/2016,18,21,21,6, 
28/08/2016,64,10,28,4, 
29/08/2016,6,14,29,10, 
30/08/2016,25,21,39,13,1
31/08/2016,46,16,26,9, 
01/09/2016,44,19,18,13, 
02/09/2016,39,15,23,6, 
03/09/2016,22,11,22,3, 
04/09/2016,7,11,26,5, 
05/09/2016,18,14,15,12, 
06/09/2016,27,17,40,15, 
07/09/2016,36,21,30,14, 
08/09/2016,44,23,25,10, 
09/09/2016,28,22,42,12, 
10/09/2016,39,12,19,10, 
11/09/2016,29,21,36,14, 
12/09/2016,43,28,59,14, 
13/09/2016,49,36,49,15, 
14/09/2016,58,40,56,11, 
15/09/2016,69,16,21,8, 
16/09/2016,26,13,22,6, 
17/09/2016,25,12,25,3, 
18/09/2016,32,10,20,8, 
19/09/2016,21,13,25,12, 
20/09/2016,29,15,28,14, 
21/09/2016,38,27,4,23,1
22/09/2016,62,23,29,11, 
23/09/2016,33,18,45,13, 
24/09/2016,40,19,33,7, 
25/09/2016,37,21,16,13, 
26/09/2016,14,20,20,14, 
27/09/2016,30,22,20,9, 
28/09/2016,30,20,20,7, 
29/09/2016,35,18,20,10, 
30/09/2016,16,14,21,10, 
01/04/2016,39,26,23,15, 
02/04/2016,72,21,32,7, 
03/04/2016,52,17,28,9, 
04/04/2016,33,15,27,17, 
05/04/2016,43,17,26,8, 
06/04/2016,42,11,27,6, 
07/04/2016,23,13,23,12, 
08/04/2016,38,24,33,14,1
09/04/2016,64,14,33,5,1
10/04/2016,44,19,30,5, 
11/04/2016,59,13,31,7, 
12/04/2016,26,11,29,11, 
13/04/2016,40,25,33,17, 
14/04/2016,70,15,28,11, 
15/04/2016,35,8,33,5, 
16/04/2016,21,9,31,4, 
17/04/2016,18,17,24,12, 
18/04/2016,39,18,30,7, 
19/04/2016,34,21,31,6, 
20/04/2016,38,20,31,7, 
21/04/2016,41,13,30,4, 
22/04/2016,31,9,32,3, 
23/04/2016,20,7,30,3, 
24/04/2016,23,10,29,9, 
25/04/2016,19,9,31,6, 
26/04/2016,15,7,35,5, 
27/04/2016,15,10,31,9, 
28/04/2016,29,11,25,10, 
29/04/2016,28,11,36,6, 
30/04/2016,25,10,39,3, 
01/05/2016,30,14,36,15,2
02/05/2016,46,11,33,4, 
03/05/2016,28,16,37,11,1
04/05/2016,43,13,42,7,1
05/05/2016,48,17,44,7,1
06/05/2016,49,36,60,11, 
07/05/2016,47, ,56,4, 
08/05/2016,31, ,50,4,1
09/05/2016,21,18,38,10,1
10/05/2016,34,18,51,9, 
11/05/2016,35,20,61,5, 
12/05/2016,43,19,42,4, 
13/05/2016,37,14,37,1, 
14/05/2016,21,11,34,3, 
15/05/2016,29,9,33,4, 
16/05/2016,21,16,38,9,1
17/05/2016,50,17,33,9,1
18/05/2016,45,17,27,10,1
19/05/2016,49,13,28,8, 
20/05/2016,28,14,30,7, 
21/05/2016,37,13,24,7, 
22/05/2016,29,5,29,5, 
23/05/2016,20,20,29,2, 
24/05/2016,33,12,21,8, 
25/05/2016,29,16,34,9, 
26/05/2016,62,15,37,6, 
27/05/2016,75,18,35,4, 
28/05/2016,73,19,33,4, 
29/05/2016,66,18,32,2, 
30/05/2016,59,13,31,5, 
31/05/2016,30,28,32,6, 
01/06/2016,71,27,32,2, 
02/06/2016,55,16,27,6, 
03/06/2016,52,26,43,7, 
04/06/2016,79,17,36,3, 
05/06/2016,40,20,35,4, 
06/06/2016,44,17,36,5, 
07/06/2016,42,15,32,4, 
08/06/2016,44,23,40,2, 
09/06/2016,42,18,37,4, 
10/06/2016,35,14,37,4, 
11/06/2016,45,18,37,5,1
12/06/2016,52,11,29,5, 
13/06/2016,44,15,18,7, 
14/06/2016,34,13,18,10, 
15/06/2016,30,12,25,7, 
16/06/2016,30,11,25,7, 
17/06/2016,32,11,26,5, 
18/06/2016,32,20,33,3, 
19/06/2016,40,13,24,7, 
20/06/2016,40,16,9,9, 
21/06/2016,37,12,26,7, 
22/06/2016,35,16,36,8, 
23/06/2016,35,18,30,8, 
24/06/2016,43,16,22,9,1
25/06/2016,39,11,26,4, 
26/06/2016,29,14,23,6, 
27/06/2016,31,17,33,9, 
28/06/2016,40,15,26,5, 
29/06/2016,21,12,17,7, 
30/06/2016,16,11,16,6, 
04/01/2016,33,17,13,12, 
05/01/2016,31,50,1,15, 
06/01/2016,135,18,24,12, 
07/01/2016,54,19,24,15, 
08/01/2016,32,14,16,11, 
09/01/2016,41,10,24,4, 
10/01/2016,20,9,16, , 
11/01/2016,31,9,17, , 
12/01/2016,27,13,15,18, 
13/01/2016,21,11,20,13, 
14/01/2016,34,13,17,12, 
15/01/2016,52,12,26,8, 
16/01/2016,34,15,25,10, 
17/01/2016,39,24,7,23, 
18/01/2016,74,36,1,28,1
19/01/2016,85,25,4,29, 
20/01/2016,76,38,2,25, 
21/01/2016,100,30,3,21, 
22/01/2016,90,25,12,15, 
23/01/2016,60,17,15,8, 
24/01/2016,60,18,8,14, 
25/01/2016,60,19,20,10, 
26/01/2016,48,11,23,5, 
27/01/2016,29,16,23,11, 
28/01/2016,35,12,21,7, 
29/01/2016,40,12,26,5, 
30/01/2016,28,12,25,6, 
31/01/2016,33,16,28,6, 
01/02/2016,32,23,27,6, 
02/02/2016,34,16,22,8, 
03/02/2016,28,10,15,12, 
04/02/2016,34,14,9,16, 
05/02/2016,57,12,21,6, 
06/02/2016,37,13,27,3, 
07/02/2016,28,17,28,4, 
08/02/2016,32,16,28,8, 
09/02/2016,36,10,25,9, 
10/02/2016,27,15,18,20, 
11/02/2016,38,20,12,19, 
12/02/2016,66,19,13,13, 
13/02/2016,75,15,25,7, 
14/02/2016,71,14,26,7, 
15/02/2016,33,17,16,24, 
16/02/2016,53,41,9,20, 
17/02/2016,80,32,6,22, 
18/02/2016,86,23,15,18, 
19/02/2016,69,9,23,6, 
20/02/2016,37,9,26,3, 
21/02/2016,21,14,25,8, 
22/02/2016,26,16,23,13, 
23/02/2016,31,12,23,13, 
24/02/2016,33,12,24,15, 
25/02/2016,31,27,18,21, 
26/02/2016,60,21,26,9, 
27/02/2016,66,16,27,6, 
28/02/2016,59, ,25,12, 
29/02/2016,50,29,1,32, 
01/03/2016,71,9,25,8, 
02/03/2016,33,17,26,14, 
03/03/2016,36,17,13,20, 
04/03/2016,55,25,18,24, 
05/03/2016,66,25,27,13, 
06/03/2016,73,12,25,12, 
07/03/2016,28,14,20,16, 
08/03/2016,33,21,21,10, 
09/03/2016,60,30,22,12, 
10/03/2016,86,42,13,10, 
11/03/2016,123,31,24,9, 
12/03/2016,98,21,27,4, 
13/03/2016,70,20,26,6, 
14/03/2016,72,18,16,9, 
15/03/2016,72,18,24,7, 
18/03/2016,29,17,34,1, 
19/03/2016,30,12,30,3, 
20/03/2016,29,22,23,8, 
21/03/2016,45,19,20,10, 
22/03/2016,49,8,32,5, 
23/03/2016,35,35,21,12, 
24/03/2016,85,19,26,7, 
25/03/2016,36,14,25,10, 
26/03/2016,44,10,32,4, 
27/03/2016,20,10,29,2, 
28/03/2016,14,13,28,5, 
29/03/2016,16,14,28,8, 
30/03/2016,21,18,25,20, 
31/03/2016,47,14,29,8, 
01/10/2015,48,23,20,13, 
02/10/2015,61,29,8,15,1
03/10/2015,91,48,23,17, 
04/10/2015,133,21,11,15, 
05/10/2015,70,15,6,12, 
06/10/2015,46,12,10,10, 
07/10/2015,18,16,16,13, 
08/10/2015,36,20,17,19, 
09/10/2015,44,21,19,6, 
10/10/2015,65,21,20,6, 
11/10/2015,67,20,16,12, 
12/10/2015,65,24,15,12, 
13/10/2015,81,19,7,15, 
14/10/2015,67,17,9,12, 
15/10/2015,76,20,10,10, 
16/10/2015,80,17,1,15, 
17/10/2015,72,17,1,12,1
18/10/2015,67,21,7,9, 
19/10/2015,80,13,18,14, 
20/10/2015,40,19,5,21, 
21/10/2015,63,12,18,10, 
22/10/2015,38,20,15,19, 
23/10/2015,50,18,12,15, 
24/10/2015,57,19,22,12, 
25/10/2015,43,19,7,14, 
26/10/2015,59,24,3,17, 
27/10/2015,76,29,1,15, 
28/10/2015,78,22,12,17, 
29/10/2015,65,21,5,17, 
30/10/2015,67,30,4,14, 
31/10/2015,91,33,4,14,1
01/11/2015,104,30,3,16,1
02/11/2015,100,30,3,20, 
03/11/2015,80,17,9,20, 
04/11/2015,54,18,8,16, 
05/11/2015,60,11,10,10, 
06/11/2015,38,9,18,6, 
07/11/2015,30,14,14,9, 
08/11/2015,45,15,22,8, 
09/11/2015,35,15,22,8, 
10/11/2015,39,14,18,11, 
11/11/2015,48,14,16,21, 
12/11/2015,41,17,24,9, 
13/11/2015,47,14,24,6, 
14/11/2015,34,18,20,3, 
15/11/2015,31,13,23,9, 
16/11/2015,33,12,26,7, 
17/11/2015,28,21,25,7, 
18/11/2015,39,19,25,9, 
19/11/2015,34,13,20,11, 
20/11/2015,26,9,25,6, 
21/11/2015,20,9,23,8, 
22/11/2015,16,16,17,23, 
23/11/2015,36,12,10,16, 
24/11/2015,55,10,16,16, 
25/11/2015,35,18,10,23, 
27/11/2015,52,15,23,6, 
28/11/2015,26,20,27,4, 
29/11/2015,24,21,25,9, 
30/11/2015,24,18,19,15, 
01/12/2015,22,15,22,13, 
02/12/2015,34,18,14,17,1
03/12/2015,47,16,17,10, 
04/12/2015,35,14,17,8, 
05/12/2015,36,11,20,5, 
06/12/2015,42,19,7,16, 
07/12/2015,65,18,12,16, 
08/12/2015,56,21,17,18, 
09/12/2015,37,14,11,15, 
